97.9164085821,-36.1832249878,0.0,2.4056470891163633 97.8003022035,-35.1069278707,0.0,2.4056470891163633 97.6841568727,-34.0306349551,0.0,2.4056470891163633 97.568018445,-32.9543430877,0.0,2.4056470891163633 97.4519322702,-31.8780452021,0.0,2.4056470891163633 97.3359438483,-30.8017364292,0.0,2.4056470891163633 97.2200985917,-29.725411928,0.0,2.4056470891163633 97.1044418216,-28.6490668916,0.0,2.4056470891163633 96.9890187649,-27.5726965532,0.0,2.4056470891163633 96.8738745508,-26.4962961932,0.0,2.4056470891163633 96.7590542077,-25.4198611447,0.0,2.4056470891163633 96.6446021983,-24.3433824513,0.0,2.4056470891163633 96.5305642605,-23.2668642317,0.0,2.4056470891163633 96.416984626,-22.1902975598,0.0,2.4056470891163633 96.3039078773,-21.1136779498,0.0,2.4056470891163633 96.1913784791,-20.0370009916,0.0,2.4056470891163633 96.0794407743,-18.9602623564,0.0,2.4056470891163633 95.9681389815,-17.8834578017,0.0,2.4056470891163633 95.8575171907,-16.8065831778,0.0,2.4056470891163633 95.7476195226,-15.7296360251,0.0,2.4056470891163633 95.6384895834,-14.6526102794,0.0,2.4056470891163633 95.5301710685,-13.575502193,0.0,2.4056470891163633 95.4227075313,-12.4983081408,0.0,2.4056470891163633 95.3161423806,-11.4210246262,0.0,2.4056470891163633 95.210518876,-10.3436482866,0.0,2.4056470891163633 95.1058796125,-9.2661706006,0.0,2.4056470891163633 95.0022685559,-8.18859893656,0.0,2.4056470891163633 94.8997279614,-7.11092487358,0.0,2.4056470891163633 94.7983004409,-6.03314547486,0.0,2.4056470891163633 94.6980284377,-4.95525795217,0.0,2.4056470891163633 94.5989542224,-3.87725967045,0.0,2.4056470891163633 94.501119889,-2.7991481524,0.0,2.4056470891163633 94.4045673504,-1.72092108287,0.0,2.385923453862119 94.3093383348,-0.642576313211,0.0,2.3605606319321124 94.2154743811,0.435888134463,0.0,2.3361559422582143 94.1230168343,1.51447406314,0.0,2.312608364157168 94.0320070033,2.59318116486,0.0,2.2898334719102964 93.9424856016,3.67201359053,0.0,2.2677598518399362 93.8544933851,4.75097240719,0.0,2.2463264565792773 93.7680708982,5.83005847666,0.0,2.2254806132686036 93.6832584691,6.90927245101,0.0,2.2051764983566664 93.6000958962,7.98861881751,0.0,2.1853739519804742 93.5186236743,9.06808983411,0.0,2.1660375438487836 93.4388811036,10.1476900322,0.0,2.1471358283421633 93.3609075804,11.2274194682,0.0,2.128640743991672 93.2847422603,12.3072779882,0.0,2.110527124539007 93.210424053,13.3872652243,0.0,2.092772297238203 93.1379916173,14.4673805926,0.0,2.0753557500954516 93.0674833555,15.54762329,0.0,2.0582588541158704 92.9989374087,16.6279922923,0.0,2.041464629835752 92.9323916511,17.7084863511,0.0,2.0249575498043306 92.8678836843,18.7891039921,0.0,2.008723370472368 92.8054508327,19.8698435132,0.0,1.9927489883072187 92.7451301372,20.9507029819,0.0,1.9770223159991727 92.6869583501,22.0316802341,0.0,1.9615321754330441 92.6309719294,23.1127728722,0.0,1.9462682047307318 92.5772070915,24.1939770616,0.0,1.9312207771677177 92.5256995892,25.2752919128,0.0,1.916380930160738 92.4764849858,26.3567139298,0.0,1.901740302838658 92.4295984146,27.4382419703,0.0,1.8872910809616237 92.3850750371,28.5198663843,0.0,1.8730259481582145 92.3429492671,29.6015869389,0.0,1.858938042616797 92.3032553437,30.6833995611,0.0,1.8450209185034814 92.2660271661,31.7652999359,0.0,1.831268511491084 92.2312982873,32.8472835067,0.0,1.8176751078760636 92.1991019083,33.9293454746,0.0,1.8042353168372725 92.1694708725,35.0114807991,0.0,1.7909440454544832 92.1424376596,36.0936841978,0.0,1.777796476158366 92.1180343801,37.1759501474,0.0,1.7647880463287842 92.096292769,38.2582728838,0.0,1.751914429796428 92.0772441805,39.3406464036,0.0,1.7391715200351596 92.0609195821,40.4230644643,0.0,1.7265554148599482 92.0473495487,41.505520586,0.0,1.7140624024687707 92.0365642571,42.5880080527,0.0,1.701688948686962 92.0285934803,43.6705199133,0.0,1.6894316852897815 92.0234665819,44.7530489842,0.0,1.677287399293848 92.0212125106,45.8355878502,0.0,1.6652530231209752 92.0218597918,46.9181273348,0.0,1.6533256255490743 92.025436528,48.000662237,0.0,1.6415024033744963 92.0319703944,49.0831837208,0.0,1.6297806737186227 92.0414887052,50.1656909223,0.0,1.618157866918882 92.0540181157,51.2481595459,0.0,1.6066315199508348 92.0695850314,52.3305887497,0.0,1.595199270333624 92.088215348,53.412969562,0.0,1.5838588504760784 92.1099345047,54.4952927992,0.0,1.5726080824251387 92.1347674794,55.5775490692,0.0,1.5614448729821646 92.1627387336,56.6597269163,0.0,1.5503672091561027 92.1938723569,57.7418186658,0.0,1.5393731539255457 92.2281919181,58.823814298,0.0,1.5284608422844184 92.2657205065,59.9057035991,0.0,1.5176284775484237 92.3064807281,60.9874761651,0.0,1.5068743279015424 92.3504947017,62.0691214061,0.0,1.4961967231637823 92.397784055,63.1506285509,0.0,1.4855940517631008 92.4483699208,64.2319866512,0.0,1.475064757895951 92.5022729339,65.3131845865,0.0,1.4646073388622887 92.5595132274,66.3942110689,0.0,1.4542203425621167 92.6201104296,67.4750546482,0.0,1.443902365141753 92.6840836614,68.5557037168,0.0,1.4336520487790285 92.751451533,69.6361465152,0.0,1.4234680795975132 92.822232142,70.716371137,0.0,1.4133491857007097 92.8964430703,71.7963655347,0.0,1.4032941353178787 92.9741013823,72.8761175249,0.0,1.3933017350538492 93.055223562,73.9556139981,0.0,1.3833708282357748 93.139825753,75.0348441137,0.0,1.3735002933503466 93.2279242323,76.1138045403,0.0,1.3636890425654944 93.3195322856,77.192461937,0.0,1.3539360203310495 93.414665221,78.2708142284,0.0,1.3442402020532869 93.5133369627,79.3488485245,0.0,1.3346005928386224 93.6155609075,80.4265518371,0.0,1.3250162263021137 93.7213499242,81.5039110853,0.0,1.3154861634367225 93.830716353,82.5809131015,0.0,1.3060094915395948 93.9436720058,83.6575446375,0.0,1.2965853231918814 94.060228166,84.7337923708,0.0,1.287212795288873 94.1803955887,85.8096429102,0.0,1.2778910681174516 94.3041845019,86.8850828022,0.0,1.268619324478064 94.4316046063,87.960098537,0.0,1.2593967688486187 94.5626650771,89.0346765549,0.0,1.2502226265878906 94.6973745649,90.1088032522,0.0,1.241096143176168 94.8357411969,91.1824649873,0.0,1.232016583491042 94.9777725791,92.2556480872,0.0,1.2229832311163682 95.1234757977,93.3283388531,0.0,1.2139953876825598 95.2728574214,94.4005235672,0.0,1.2050523722364987 95.4259235035,95.4721884981,0.0,1.1961535206394502 95.5826795849,96.5433199072,0.0,1.1872981849914794 95.7431304412,97.6139023732,0.0,1.178485733080952 95.9072808984,98.6839242243,0.0,1.169715547857802 96.0751349711,99.7533716776,0.0,1.1609870269293214 96.2466961728,100.822230971,0.0,1.1522995820773037 96.4219675202,101.890488367,0.0,1.143652638795449 96.6009515365,102.958130162,0.0,1.135045635846005 96.7836502558,104.025142691,0.0,1.1264780248346624 96.9700652274,105.091512333,0.0,1.1179492698028117 97.16019752,106.157225519,0.0,1.1094588468362863 97.3540477266,107.222268734,0.0,1.1010062436897972 97.5516159696,108.28662853,0.0,1.0925909594262881 97.7529018689,109.350291333,0.0,1.0842125040704977 97.9579066167,110.413254101,0.0,1.0758703982760496 98.1666248604,111.475482413,0.0,1.0675641730054288 98.3790570406,112.53697437,0.0,1.0592933692222422 98.5952009983,113.597716885,0.0,1.0510575375951894 98.8150541346,114.657696959,0.0,1.0428562382132067 99.0386134153,115.716901684,0.0,1.0346890403112705 99.2658753776,116.775318247,0.0,1.0265555220063765 99.4968361358,117.832933936,0.0,1.0184552700432403 99.7314913874,118.889736146,0.0,1.0103878795492822 99.9698364197,119.945712378,0.0,1.0023529537984845 100.211866115,121.000850248,0.0,0.9943501039837359 100.45757496,122.055137488,0.0,0.9863789489972891 100.706957047,123.108561954,0.0,0.9784391152189832 100.960006088,124.161111625,0.0,0.970530236311897 101.216715413,125.212774607,0.0,0.9626519530251179 101.477077984,126.263539141,0.0,0.9548039130033228 101.741086397,127.313393603,0.0,0.9469857706028914 102.008732894,128.362326505,0.0,0.9391971867142734 102.280009363,129.410326503,0.0,0.9314378285903587 102.554907351,130.457382399,0.0,0.9237073696805962 102.833417609,131.503481423,0.0,0.9160054894706345 103.115531595,132.548614865,0.0,0.9083318733272607 103.40123985,133.59277188,0.0,0.900686212348419 103.690532598,134.635941789,0.0,0.8930682032181152 103.983399762,135.678114079,0.0,0.8854775480660094 104.279830962,136.719278406,0.0,0.8779139543315114 104.57981553,137.7594246,0.0,0.87037713463221 104.883342516,138.798542663,0.0,0.8628668066364613 105.190400691,139.836622776,0.0,0.855382692939981 105.500978463,140.873654966,0.0,0.8479245209462872 105.815067992,141.909642624,0.0,0.8404920227508457 106.132649736,142.944551618,0.0,0.8330849350287818 106.453715157,143.978385177,0.0,0.8257029989260221 106.778251754,145.011134358,0.0,0.8183459599537432 107.10624679,146.04279039,0.0,0.8110135678859994 107.437686726,147.073342898,0.0,0.803705576660421 107.772559015,148.102785464,0.0,0.796421744281862 108.110850251,149.131109819,0.0,0.7891618327289005 108.452546826,150.15830787,0.0,0.781925607863082 108.797634931,151.184371701,0.0,0.7747128393408098 109.146100562,152.209293575,0.0,0.7675233005277934 109.497929532,153.233065932,0.0,0.7603567684159552 109.853107474,154.25568139,0.0,0.7532130235427196 110.211619849,155.277132746,0.0,0.7460918499125957 110.573451951,156.297412972,0.0,0.7389930349209751 110.938588916,157.316515222,0.0,0.7319163692800711 111.307015728,158.334432824,0.0,0.7248616469469243 111.678717225,159.351159284,0.0,0.7178286650534039 112.053678104,160.366688285,0.0,0.7108172238381398 112.431882931,161.381013686,0.0,0.7038271265803207 112.813316142,162.394129521,0.0,0.6968581795352907 113.197962053,163.406029999,0.0,0.6899101918718956 113.585804868,164.416709502,0.0,0.6829829756115089 113.976828677,165.426162587,0.0,0.6760763455686917 114.371016822,166.434382329,0.0,0.6691901192934309 114.768354035,167.441365791,0.0,0.6623241170149027 115.168824074,168.447107923,0.0,0.6554781615867139 115.572410617,169.451603859,0.0,0.6486520784335756 115.979097263,170.454848916,0.0,0.6418456954993588 116.388867543,171.456838589,0.0,0.6350588431964945 116.801704923,172.457568558,0.0,0.6282913543566729 117.217592809,173.457034678,0.0,0.6215430641827988 117.636514377,174.455232564,0.0,0.6148138102021685 118.058460569,175.452176406,0.0,0.6081034322208313 118.483400403,176.447828918,0.0,0.6014117722790908
95.210518876,-10.3436482866,0.0,1.8042353168372725 95.22109269773182,-9.500750533630567,0.0,1.8042353168372725 95.2747409186827,-9.101392829052209,0.0,1.8042353168372725 95.3354759407179,-8.775008402171697,0.0,1.8042353168372725 95.39987936093206,-8.486397723394695,0.0,1.8042353168372725 95.46662708973948,-8.221926551279365,0.0,1.8042353168372725 95.53504005338873,-7.974602416748294,0.0,1.8042353168372725 95.60471485092292,-7.7402714724308606,0.0,1.8042353168372725 95.67538864430226,-7.516227256971546,0.0,1.8042353168372725 95.74687886560073,-7.300589855892392,0.0,1.8042353168372725 95.81905258822273,-7.091990514904726,0.0,1.8042353168372725 95.90315900895695,-7.006262986271507,0.0,1.8042353168372725 95.98726542969116,-6.920535457638289,0.0,1.8042353168372725 96.07137185042538,-6.834807929005072,0.0,1.8042353168372725 96.1554782711596,-6.749080400371854,0.0,1.8042353168372725 96.2395846918938,-6.6633528717386366,0.0,1.8042353168372725 96.32369111262801,-6.577625343105419,0.0,1.8042353168372725 96.40779753336223,-6.4918978144722015,0.0,1.8042353168372725 96.49190395409644,-6.406170285838984,0.0,1.8042353168372725 96.57601037483066,-6.320442757205765,0.0,1.8042353168372725 96.66011679556487,-6.234715228572547,0.0,1.8042353168372725 96.74422321629908,-6.14898769993933,0.0,1.8042353168372725 96.82832963703329,-6.063260171306112,0.0,1.8042353168372725 96.91243605776751,-5.9775326426728945,0.0,1.8042353168372725 96.99654247850172,-5.891805114039675,0.0,1.8042353168372725 97.08064889923594,-5.806077585406458,0.0,1.8042353168372725 97.16475531997014,-5.72035005677324,0.0,1.8042353168372725 97.24886174070436,-5.634622528140023,0.0,1.8042353168372725 97.33296816143857,-5.548894999506805,0.0,1.8042353168372725 97.41707458217279,-5.463167470873588,0.0,1.8042353168372725 97.501181002907,-5.37743994224037,0.0,1.8042353168372725 97.58528742364122,-5.2917124136071525,0.0,1.8042353168372725 97.66939384437542,-5.205984884973934,0.0,1.8042353168372725 97.75350026510964,-5.120257356340716,0.0,1.7890310866392056 97.83760668584385,-5.034529827707498,0.0,1.7687587797084496 97.92171310657807,-4.948802299074281,0.0,1.7484864727776939 98.00581952731228,-4.863074770441063,0.0,1.7282141658469379 98.0899259480465,-4.7773472418078455,0.0,1.7079418589161819 98.1740323687807,-4.691619713174628,0.0,1.6876695519854261 98.25813878951492,-4.60589218454141,0.0,1.6673972450546704 98.34224521024913,-4.520164655908192,0.0,1.6471249381239146 98.42635163098335,-4.434437127274974,0.0,1.6268526311931586 98.51045805171756,-4.348709598641756,0.0,1.6065803242624028 98.59456447245178,-4.262982070008539,0.0,1.5863080173316468 98.67867089318598,-4.177254541375321,0.0,1.5660357104008908 98.7627773139202,-4.0915270127421035,0.0,1.545763403470135 98.84688373465441,-4.005799484108885,0.0,1.5254910965393793 98.93099015538863,-3.9200719554756676,0.0,1.5052187896086233 99.01509657612284,-3.834344426842449,0.0,1.4849464826778676 99.09920299685706,-3.7486168982092316,0.0,1.4646741757471118 99.18330941759126,-3.662889369576014,0.0,1.4444018688163558 99.26741583832548,-3.5771618409427965,0.0,1.4241295618855998 99.35152225905969,-3.491434312309578,0.0,1.403857254954844 99.43562867979391,-3.4057067836763606,0.0,1.383584948024088 99.51973510052812,-3.319979255043143,0.0,1.3633126410933323 99.60384152126232,-3.2342517264099255,0.0,1.3430403341625763 99.68794794199654,-3.148524197776707,0.0,1.3227680272318205 99.77205436273076,-3.0627966691434896,0.0,1.3024957203010648 99.85616078346497,-2.977069140510272,0.0,1.2822234133703088 99.94026720419919,-2.8913416118770536,0.0,1.261951106439553 100.0243736249334,-2.805614083243836,0.0,1.241678799508797 100.1084800456676,-2.7198865546106186,0.0,1.2214064925780412 100.19258646640182,-2.634159025977401,0.0,1.2011341856472852 100.27669288713604,-2.5484314973441826,0.0,1.1808618787165295 100.36079930787025,-2.462703968710965,0.0,1.1605895717857735 100.44490572860447,-2.3769764400777476,0.0,1.1403172648550177 100.52901214933868,-2.291248911444529,0.0,1.120044957924262 100.61311857007288,-2.2055213828113116,0.0,1.099772650993506 100.6972249908071,-2.119793854178094,0.0,1.07950034406275 100.78133141154132,-2.0340663255448765,0.0,1.0592280371319942 100.86543783227553,-1.9483387969116581,0.0,1.0389557302012384 100.94954425300975,-1.8626112682784406,0.0,1.0186834232704824 101.03365067374395,-1.776883739645223,0.0,0.9984111163397266 101.11775709447816,-1.6911562110120046,0.0,0.9781388094089708 101.20186351521238,-1.605428682378787,0.0,0.9578665024782149 101.2859699359466,-1.5197011537455696,0.0,0.9375941955474589 101.37007635668081,-1.433973625112352,0.0,0.917321888616703 101.45418277741503,-1.3482460964791336,0.0,0.8970495816859474 101.53828919814923,-1.262518567845916,0.0,0.8767772747551914 101.62239561888344,-1.1767910392126986,0.0,0.8565049678244355 101.70650203961766,-1.091063510579481,0.0,0.8362326608936795 101.79060846035188,-1.0053359819462626,0.0,0.8159603539629239 101.87471488108609,-0.9196084533130451,0.0,0.795688047032168 101.95882130182031,-0.8338809246798276,0.0,0.775415740101412 102.04292772255451,-0.7481533960466091,0.0,0.7551434331706561 102.12703414328872,-0.6624258674133916,0.0,0.7348711262399004 102.21114056402294,-0.5766983387801741,0.0,0.7145988193091445 102.29524698475716,-0.49097081014695654,0.0,0.6943265123783885 102.37935340549137,-0.4052432815137381,0.0,0.6740542054476326 102.46345982622557,-0.3195157528805206,0.0,0.653781898516877 102.54756624695979,-0.23378822424730306,0.0,0.633509591586121 102.631672667694,-0.14806069561408464,0.0,0.6132372846553651 102.71577908842822,-0.062333166980867105,0.0,0.5929649777246091 102.79988550916244,0.023394361652350426,0.0,0.5726926707938534 102.88399192989665,0.10912189028556796,0.0,0.5524203638630976 102.96809835063087,0.1948494189187855,0.0,0.5321480569323416 103.05220477136507,0.2805769475520048,0.0,0.5118757500015857 103.13631119209928,0.3663044761852223,0.0,0.4916034430708299 103.2204176128335,0.45203200481843986,0.0,0.47133113614007405 103.30452403356772,0.5377595334516574,0.0,0.4510588292093181
95.210518876,-10.3436482866,0.0,1.8042353168372725 95.03795621546244,-9.518535836169672,0.0,1.8042353168372725 94.90846795414396,-9.13696343413042,0.0,1.8042353168372725 94.7860664939098,-8.828364309789013,0.0,1.8042353168372725 94.6673334318546,-8.557538933551118,0.0,1.8042353168372725 94.55094467839264,-8.310853063974895,0.0,1.8042353168372725 94.43622115977253,-8.081314231982928,0.0,1.8042353168372725 94.32275947503734,-7.864768590204601,0.0,1.8042353168372725 94.21029678614732,-7.658509677284392,0.0,1.8042353168372725 94.09865052517644,-7.4606575787443425,0.0,1.8042353168372725 93.98768776552907,-7.269843540295783,0.0,1.8042353168372725 93.88865770399391,-7.20190131420167,0.0,1.8042353168372725 93.78962764245877,-7.133959088107558,0.0,1.8042353168372725 93.69059758092361,-7.066016862013447,0.0,1.8042353168372725 93.59156751938846,-6.998074635919334,0.0,1.8042353168372725 93.4925374578533,-6.930132409825221,0.0,1.8042353168372725 93.39350739631816,-6.86219018373111,0.0,1.8042353168372725 93.294477334783,-6.794247957636998,0.0,1.8042353168372725 93.19544727324785,-6.726305731542887,0.0,1.8042353168372725 93.09641721171269,-6.658363505448774,0.0,1.8042353168372725 92.99738715017754,-6.590421279354661,0.0,1.8042353168372725 92.89835708864238,-6.52247905326055,0.0,1.8042353168372725 92.79932702710724,-6.454536827166438,0.0,1.8042353168372725 92.70029696557208,-6.386594601072327,0.0,1.8042353168372725 92.60126690403693,-6.318652374978214,0.0,1.8042353168372725 92.50223684250177,-6.250710148884101,0.0,1.8042353168372725 92.40320678096663,-6.18276792278999,0.0,1.8042353168372725 92.30417671943147,-6.114825696695878,0.0,1.8042353168372725 92.20514665789631,-6.046883470601765,0.0,1.8042353168372725 92.10611659636116,-5.978941244507654,0.0,1.8042353168372725 92.007086534826,-5.910999018413541,0.0,1.8042353168372725 91.90805647329086,-5.8430567923194285,0.0,1.8042353168372725 91.8090264117557,-5.775114566225318,0.0,1.8042353168372725 91.70999635022055,-5.707172340131205,0.0,1.7890310866392056 91.61096628868539,-5.639230114037092,0.0,1.7687587797084496 91.51193622715024,-5.571287887942981,0.0,1.7484864727776939 91.41290616561508,-5.5033456618488685,0.0,1.7282141658469379 91.31387610407994,-5.435403435754757,0.0,1.7079418589161819 91.21484604254478,-5.367461209660645,0.0,1.6876695519854261 91.11581598100963,-5.299518983566532,0.0,1.6673972450546704 91.01678591947447,-5.231576757472421,0.0,1.6471249381239146 90.91775585793933,-5.1636345313783085,0.0,1.6268526311931586 90.81872579640417,-5.095692305284197,0.0,1.6065803242624028 90.71969573486902,-5.027750079190085,0.0,1.5863080173316468 90.62066567333386,-4.959807853095972,0.0,1.5660357104008908 90.52163561179871,-4.89186562700186,0.0,1.545763403470135 90.42260555026355,-4.8239234009077485,0.0,1.5254910965393793 90.32357548872841,-4.755981174813636,0.0,1.5052187896086233 90.22454542719325,-4.688038948719524,0.0,1.4849464826778676 90.1255153656581,-4.620096722625412,0.0,1.4646741757471118 90.02648530412294,-4.552154496531299,0.0,1.4444018688163558 89.9274552425878,-4.4842122704371885,0.0,1.4241295618855998 89.82842518105264,-4.416270044343076,0.0,1.403857254954844 89.72939511951749,-4.348327818248964,0.0,1.383584948024088 89.63036505798233,-4.280385592154852,0.0,1.3633126410933323 89.53133499644719,-4.212443366060739,0.0,1.3430403341625763 89.43230493491203,-4.144501139966628,0.0,1.3227680272318205 89.33327487337687,-4.076558913872516,0.0,1.3024957203010648 89.23424481184172,-4.008616687778403,0.0,1.2822234133703088 89.13521475030656,-3.9406744616842913,0.0,1.261951106439553 89.03618468877141,-3.8727322355901794,0.0,1.241678799508797 88.93715462723625,-3.8047900094960676,0.0,1.2214064925780412 88.83812456570111,-3.736847783401956,0.0,1.2011341856472852 88.73909450416595,-3.668905557307843,0.0,1.1808618787165295 88.6400644426308,-3.6009633312137312,0.0,1.1605895717857735 88.54103438109564,-3.5330211051196194,0.0,1.1403172648550177 88.4420043195605,-3.4650788790255067,0.0,1.120044957924262 88.34297425802534,-3.397136652931395,0.0,1.099772650993506 88.24394419649019,-3.329194426837283,0.0,1.07950034406275 88.14491413495503,-3.2612522007431712,0.0,1.0592280371319942 88.04588407341988,-3.1933099746490585,0.0,1.0389557302012384 87.94685401188472,-3.1253677485549467,0.0,1.0186834232704824 87.84782395034958,-3.057425522460835,0.0,0.9984111163397266 87.74879388881442,-2.989483296366723,0.0,0.9781388094089708 87.64976382727927,-2.9215410702726103,0.0,0.9578665024782149 87.55073376574411,-2.8535988441784985,0.0,0.9375941955474589 87.45170370420897,-2.7856566180843867,0.0,0.917321888616703 87.3526736426738,-2.717714391990275,0.0,0.8970495816859474 87.25364358113866,-2.649772165896162,0.0,0.8767772747551914 87.1546135196035,-2.5818299398020503,0.0,0.8565049678244355 87.05558345806836,-2.5138877137079385,0.0,0.8362326608936795 86.9565533965332,-2.445945487613826,0.0,0.8159603539629239 86.85752333499804,-2.378003261519714,0.0,0.795688047032168 86.75849327346289,-2.310061035425602,0.0,0.775415740101412 86.65946321192774,-2.2421188093314903,0.0,0.7551434331706561 86.56043315039258,-2.1741765832373776,0.0,0.7348711262399004 86.46140308885742,-2.106234357143266,0.0,0.7145988193091445 86.36237302732228,-2.038292131049154,0.0,0.6943265123783885 86.26334296578713,-1.9703499049550421,0.0,0.6740542054476326 86.16431290425197,-1.9024076788609294,0.0,0.653781898516877 86.06528284271681,-1.8344654527668176,0.0,0.633509591586121 85.96625278118167,-1.7665232266727058,0.0,0.6132372846553651 85.8672227196465,-1.698581000578594,0.0,0.5929649777246091 85.76819265811136,-1.6306387744844812,0.0,0.5726926707938534 85.6691625965762,-1.5626965483903694,0.0,0.5524203638630976 85.57013253504105,-1.4947543222962576,0.0,0.5321480569323416 85.4711024735059,-1.4268120962021449,0.0,0.5118757500015857 85.37207241197075,-1.358869870108033,0.0,0.4916034430708299 85.27304235043559,-1.2909276440139212,0.0,0.47133113614007405 85.17401228890044,-1.2229854179198094,0.0,0.4510588292093181
